datetime,first,second,third,fourth,fifth
2022-08-28 12:00:00+00:00,0.0,0.0,1.719524281466799,0.004247486903582048,1.9849922129406767
2022-08-28 13:00:00+00:00,0.0,0.0,1.7025343338524708,0.004719429892868942,2.0180282221907593
2022-08-28 14:00:00+00:00,0.0,0.0,1.713153051111426,0.005002595686441078,2.0038699325121527
2022-08-28 15:00:00+00:00,0.0,0.0,1.713153051111426,0.005852093067157488,1.9524281466798812
2022-08-28 16:00:00+00:00,0.0,0.0,1.7152767945632168,0.005946481665014866,1.9800368115531644
2022-08-28 17:00:00+00:00,0.0,0.0,1.711029307659635,0.005852093067157488,1.9616310349709754
2022-08-28 18:00:00+00:00,0.0,0.0,1.711029307659635,0.005474538675727972,1.9432252583887868
2022-08-28 19:00:00+00:00,0.0,0.0,1.711029307659635,0.00566331587144273,1.9245835103119542
2022-08-28 20:00:00+00:00,0.0,0.0,1.7018264193685404,0.005285761480013215,1.9066496767190524
2022-08-28 21:00:00+00:00,0.0,0.0,1.6947472745292371,0.004813818490726321,1.8752654679314742
2022-08-28 22:00:00+00:00,0.0,0.0,1.6817688423238475,0.004719429892868942,1.8398697437349572
2022-08-28 23:00:00+00:00,0.0,0.0,1.6669026381613101,0.004389069800368116,1.8051819340223703
2022-08-29 00:00:00+00:00,0.0,0.0,1.6650148662041628,0.004247486903582048,1.8143848223134647
2022-08-29 01:00:00+00:00,0.0,0.0,1.643069517202322,0.004247486903582048,1.809901363915239
2022-08-29 02:00:00+00:00,0.0,0.0,1.63882203029874,0.004247486903582048,1.8443532021331825
2022-08-29 03:00:00+00:00,0.0,0.0,1.6282033130397848,0.004247486903582048,1.835622256831375
2022-08-29 04:00:00+00:00,0.0,0.0,1.6133371088772477,0.0041766954551890135,1.7926754448062676
2022-08-29 05:00:00+00:00,0.0,0.0,1.6069658785218746,0.004035112558402945,1.7754495256972957
2022-08-29 06:00:00+00:00,0.0,0.0,1.5920996743593376,0.0041766954551890135,1.806597762990231
2022-08-29 07:00:00+00:00,0.0,0.0,1.5878521874557554,0.004247486903582048,1.7372221435650574
2022-08-29 08:00:00+00:00,0.0,0.0,1.5857284440039645,0.004247486903582048,1.7372221435650574
2022-08-29 09:00:00+00:00,0.0,0.0,1.5814809571003825,0.004247486903582048,1.7461890603615084
2022-08-29 10:00:00+00:00,0.0,0.0,1.5878521874557554,0.004247486903582048,1.6579357213648593
2022-08-29 11:00:00+00:00,0.0,0.0,1.5920996743593376,0.004247486903582048,1.669970267591675
2022-08-29 12:00:00+00:00,0.0,0.0,1.61829251026476,0.004247486903582048,1.686252300722073
2022-08-29 13:00:00+00:00,0.0,0.0,1.610269479446883,0.004672235593940252,1.656755863891642
2022-08-29 14:00:00+00:00,0.0,0.0,1.629855113502289,0.004813818490726321,1.4141771673981782
2022-08-29 15:00:00+00:00,0.0,0.0,1.6444853461701827,0.004813818490726321,1.4469772051536176
2022-08-29 16:00:00+00:00,0.0,0.0,1.6635990372363019,0.004813818490726321,1.4469772051536176
2022-08-29 17:00:00+00:00,0.0,0.0,1.6912077021095853,0.004813818490726321,1.4167728538392563
2022-08-29 18:00:00+00:00,0.0,0.0,1.7081976497239133,0.004813818490726321,1.4016706781820758
2022-08-29 19:00:00+00:00,0.0,0.0,1.7251875973382418,0.004766624191797631,1.3910519609231207
2022-08-29 20:00:00+00:00,0.0,0.0,1.7421775449525698,0.004625041295011563,1.3521166643069518
2022-08-29 21:00:00+00:00,0.0,0.0,1.759167492566898,0.004294681202510736,1.306338194346123
2022-08-29 22:00:00+00:00,0.0,0.0,1.7763934116758695,0.004247486903582048,1.302562650431828
2022-08-29 23:00:00+00:00,0.0,0.0,1.7825286705365992,0.004247486903582048,1.277785643494266
2022-08-30 00:00:00+00:00,0.0,0.0,1.7888999008919726,0.0036103638680447404,1.267638869224598
2022-08-30 01:00:00+00:00,0.0,0.0,1.7931473877955544,0.003397989522865638,1.2346028599745151
2022-08-30 02:00:00+00:00,0.0,0.0,1.7952711312473455,0.003303600925008259,1.2379064608995234
2022-08-30 03:00:00+00:00,0.0,0.0,1.801878333097362,0.0028788522346500545,1.2478172636745481
2022-08-30 04:00:00+00:00,0.0,0.0,1.8063617914955874,0.0028316579357213654,1.2643352682995894
2022-08-30 05:00:00+00:00,0.0,0.0,1.8202841096795512,0.0028316579357213654,1.2610316673745812
2022-08-30 06:00:00+00:00,0.0,0.0,1.8202841096795512,0.0028788522346500545,1.2478172636745481
2022-08-30 07:00:00+00:00,0.0,0.0,1.8313747699277927,0.002926046533578744,1.24451366274954
2022-08-30 08:00:00+00:00,0.0,0.0,1.8665345226296666,0.004530652697154184,1.2346028599745151
2022-08-30 09:00:00+00:00,0.0,0.0,2.333522110529048,0.06987115956392467,1.268346783708528
2022-08-30 10:00:00+00:00,0.0,0.0,2.6358015951673037,0.6290764075699655,1.543253574968144
2022-08-30 11:00:00+00:00,0.0,0.0,2.5482561706545854,1.4422577752607486,1.5059700788144794
2022-08-30 12:00:00+00:00,0.0,0.0,2.4423049695596775,0.9875407050828261,1.513285195148426
2022-08-30 13:00:00+00:00,0.0,0.0,2.4175279626221156,0.7534569823965266,1.8960309594600973
2022-08-30 14:00:00+00:00,0.0,0.0,2.484307895606211,0.6670914153570249,1.9760252961442262
2022-08-30 15:00:00+00:00,0.0,0.0,2.539761196847421,0.5174854877530796,1.8457690311010433
2022-08-30 16:00:00+00:00,0.0,0.0,2.539761196847421,0.43253574968143854,1.8023502760866488
2022-08-30 17:00:00+00:00,0.0,0.0,2.55273962905281,0.47784227665298035,1.9262353107744588
2022-08-30 18:00:00+00:00,0.0,0.0,2.550143942611733,0.4226249469064137,1.9172683939780075
2022-08-30 19:00:00+00:00,0.0,0.0,2.5553353154938887,0.32472037377884755,1.985936098919251
2022-08-30 20:00:00+00:00,0.0,0.0,2.539761196847421,0.24592949171740056,1.9941951012317713
2022-08-30 21:00:00+00:00,0.0,0.0,2.506725187597338,0.18065977629902308,1.9262353107744583
2022-08-30 22:00:00+00:00,0.0,0.0,2.476992779272264,0.13129453961961396,2.1622068054179056
2022-08-30 23:00:00+00:00,0.0,0.0,2.426258907923923,0.11343149747510502,2.2455047430270425
2022-08-31 00:00:00+00:00,0.0,0.0,3.1570626268346786,0.7619283590542263,2.3007220727736093
2022-08-31 01:00:00+00:00,0.0,0.0,6.746425031856152,0.8004153098305725,2.3474444287130116
2022-08-31 02:00:00+00:00,0.0,0.0,15.52692434753882,5.583321534758601,2.3162961914200766
2022-08-31 03:00:00+00:00,0.0,0.0,15.399499740431358,5.19845202699514,2.2160083061966116
2022-08-31 04:00:00+00:00,0.0,0.0,11.963754778422768,2.7320779649818303,2.2207277360894806
2022-08-31 05:00:00+00:00,0.0,0.0,9.301996318844685,1.9368540280334134,2.161262919439332
2022-08-31 06:00:00+00:00,0.0,0.0,7.508612959554487,1.4828448723394214,2.1463967152767944
2022-08-31 07:00:00+00:00,0.0,0.0,6.314597196658644,1.191184104960121,2.097314644390958
2022-08-31 08:00:00+00:00,0.0,0.0,5.5311718344424,1.0057105101703714,2.0359620557836617
2022-08-31 09:00:00+00:00,0.0,0.0,4.990797111708906,0.9186370286469396,1.9934871867478412
2022-08-31 10:00:00+00:00,0.0,0.0,4.650998159422342,0.967483128038133,1.9472367737977254
2022-08-31 11:00:00+00:00,0.0,0.0,4.4787389683326255,1.193307848411912,1.9368540280334139
2022-08-31 12:00:00+00:00,0.0,0.0,4.426825239511068,1.3249799424229554,1.9368540280334139
2022-08-31 13:00:00+00:00,0.0,0.0,4.351314361225164,1.3136533106800696,1.9510123177120207
2022-08-31 14:00:00+00:00,0.0,0.0,4.2970409174571715,1.2674028977299543,2.0029260465335788
2022-08-31 15:00:00+00:00,0.0,0.0,4.188494029921186,1.2010949077351456,2.3927509556845536
2022-08-31 16:00:00+00:00,0.0,0.0,4.063429137760159,1.1491811789135873,4.389069800368116
2022-08-31 17:00:00+00:00,0.0,0.0,3.9430836754920007,1.081929302940205,7.428382651375713
2022-08-31 18:00:00+00:00,0.0,0.0,3.8156590683845395,1.0198687998489784,9.07782339893341
2022-08-31 19:00:00+00:00,0.0,0.0,3.6693567417056023,0.9641795271131247,9.887205625560433
2022-08-31 20:00:00+00:00,0.0,0.0,3.56788899900892,0.9139175987540705,11.274718014063902
2022-08-31 21:00:00+00:00,0.0,0.0,4.188494029921186,1.227759686629855,10.4393789230261
2022-08-31 22:00:00+00:00,0.0,0.0,5.363632073245552,2.4979942422955306,10.727264146491104
2022-08-31 23:00:00+00:00,0.0,0.0,6.038510547925811,3.4357449620085894,10.536127235829913
2022-09-01 00:00:00+00:00,0.0,0.0,6.479777242909058,2.2471565434895466,11.024588229741846
2022-09-01 01:00:00+00:00,0.0,0.0,6.508093822266271,1.7830006135258862,12.154891689083959
2022-09-01 02:00:00+00:00,0.0,0.0,6.479777242909058,1.5288593137948936,13.728821558355751
2022-09-01 03:00:00+00:00,0.0,0.0,6.635518429373732,1.4396620888196707,16.1829251026476
2022-09-01 04:00:00+00:00,0.0,0.0,8.792297890414838,1.3818490726320263,16.822407853131345
2022-09-01 05:00:00+00:00,0.0,0.0,20.682901505498137,8.678087687007409,19.10661192127991
2022-09-01 06:00:00+00:00,0.0,0.0,44.881778281183635,5.901647081032611,37.696446269290675
2022-09-01 07:00:00+00:00,0.0,0.0,41.247817263674555,5.424984661852849,48.04379630940583
2022-09-01 08:00:00+00:00,0.0,0.0,32.13931757043749,11.53192694322526,126.62230402567371
2022-09-01 09:00:00+00:00,0.0,0.0,25.05545330124121,6.619000424748691,211.57204209731466
2022-09-01 10:00:00+00:00,0.0,0.0,19.609231204870454,4.384350370475247,181.39128793241775
2022-09-01 11:00:00+00:00,0.0,0.0,15.656708669592714,3.313039784793997,150.33743923734013
2022-09-01 12:00:00+00:00,0.0,0.0,13.120015102175657,2.7247628486478837,132.33281419604512
2022-09-01 13:00:00+00:00,0.0,0.0,11.491811789135873,2.4196517060739064,123.62546604370192
2022-09-01 14:00:00+00:00,0.0,0.0,10.285997451507859,2.1546557175893155,108.75926188116476
2022-09-01 15:00:00+00:00,0.0,0.0,9.29491717400538,2.0449289725801125,92.50082590023125
2022-09-01 16:00:00+00:00,0.0,0.0,8.433621218556798,2.070177922506961,81.24498560573883
2022-09-01 17:00:00+00:00,0.0,0.0,7.7894190381801875,2.013544763792534,75.7940440794752
2022-09-01 18:00:00+00:00,0.0,0.0,7.569965548161782,1.8990985888904621,73.29274623625467
2022-09-01 19:00:00+00:00,0.0,0.0,8.251923167681346,1.7950351597527017,70.50828259946199
2022-09-01 20:00:00+00:00,0.0,0.0,9.891925055453301,1.6928595025720894,65.71806125820002
2022-09-01 21:00:00+00:00,0.0,0.0,11.527207513332389,1.6022464486290058,60.71546557175893
2022-09-01 22:00:00+00:00,0.0,0.0,12.438057482656095,1.5203643399877296,56.06682712728303
2022-09-01 23:00:00+00:00,0.0,0.0,12.692906696871018,1.4436736042286091,51.06423144084195
2022-09-02 00:00:00+00:00,0.0,0.0,12.452215772334704,1.377601585728444,47.05271603190335
2022-09-02 01:00:00+00:00,0.0,0.0,12.041625371655105,1.3207324555193736,43.347963566001226
2022-09-02 02:00:00+00:00,0.0,0.0,11.524847798385956,1.268346783708528,40.351125584029454
2022-09-02 03:00:00+00:00,0.0,0.0,10.984473075652462,1.2242201142102034,37.6846476945585
2022-09-02 04:00:00+00:00,0.0,0.0,10.484213507008354,1.1805653877011657,35.11255840294493
2022-09-02 05:00:00+00:00,0.0,0.0,9.998112228042853,1.1406862051064233,32.894426353296524
2022-09-02 06:00:00+00:00,0.0,0.0,9.554485818113173,1.093019963188447,31.148237292935015
2022-09-02 07:00:00+00:00,0.0,0.0,9.113219123129927,1.0505450941526264,29.321817924394736
2022-09-02 08:00:00+00:00,0.0,0.0,8.730945301807541,1.0064184246543018,27.76676577469442
2022-09-02 09:00:00+00:00,0.0,0.0,8.3651894851102,0.9712586719524281,26.506677993298414
2022-09-02 10:00:00+00:00,0.0,0.0,8.037189107555808,0.9339751757987635,24.98702156779461
2022-09-02 11:00:00+00:00,0.0,0.0,7.699749870215679,0.9032988814951155,23.712775496719996
2022-09-02 12:00:00+00:00,0.0,0.0,7.430742366322149,0.8726225871914673,22.561234602859976
2022-09-02 13:00:00+00:00,0.0,0.0,7.119259993392799,0.8471376657699751,21.83916182925103
2022-09-02 14:00:00+00:00,0.0,0.0,6.852612204445704,0.8218887158431261,20.86459955637359
2022-09-02 15:00:00+00:00,0.0,0.0,6.616640709802256,0.7994714238519987,20.07645476426448
2022-09-02 16:00:00+00:00,0.0,0.0,6.380669215158809,0.7794138468073056,19.71777809240644
2022-09-02 17:00:00+00:00,0.0,0.0,6.163575440086838,0.7532210109018831,19.566756335834633
2022-09-02 18:00:00+00:00,0.0,0.0,5.979517674264949,0.729387889942895,19.585634055406107
2022-09-02 19:00:00+00:00,0.0,0.0,5.783661333710888,0.706734626457124,19.774411251120867
2022-09-02 20:00:00+00:00,0.0,0.0,5.590164708103261,0.6838453914767098,19.642267214120533
2022-09-02 21:00:00+00:00,0.0,0.0,5.424984661852849,0.6677993298409552,19.604511774977585
2022-09-02 22:00:00+00:00,0.0,0.0,5.276322620227477,0.6460899523337581,19.49124545754873
2022-09-02 23:00:00+00:00,0.0,0.0,5.0993439992448915,0.6250884893104914,19.151446505262168
2022-09-03 00:00:00+00:00,0.0,0.0,4.943602812780217,0.6095143706640239,18.776251828779085
2022-09-03 01:00:00+00:00,0.0,0.0,4.778422766529803,0.6019632828354335,18.337344848742273
2022-09-03 02:00:00+00:00,0.0,0.0,4.667516164047384,0.5918165085657653,17.929114163009107
2022-09-03 03:00:00+00:00,0.0,0.0,4.589645570815046,0.5889848506300439,18.16272594270612
2022-09-03 04:00:00+00:00,0.0,0.0,4.523573552314881,0.573174760488933,18.084855349473784
2022-09-03 05:00:00+00:00,0.0,0.0,4.443343244136108,0.5578366133371089,17.509084902543776
2022-09-03 06:00:00+00:00,0.0,0.0,4.379630940582378,0.5493416395299449,18.43645287649252
2022-09-03 07:00:00+00:00,0.0,0.0,4.311199207135778,0.5368351503138421,16.933314455613765
2022-09-03 08:00:00+00:00,0.0,0.0,4.256925763367786,0.5281042050120346,15.989428477039974
2022-09-03 09:00:00+00:00,0.0,0.0,4.209731464439096,0.5160696587852187,15.23667940912738
2022-09-03 10:00:00+00:00,0.0,0.0,4.209731464439096,0.512530086365567,14.493369201000519
2022-09-03 11:00:00+00:00,0.0,0.0,4.209731464439096,0.499787625654821,14.04502336117797
2022-09-03 12:00:00+00:00,0.0,0.0,4.2120911793855305,0.4983717966869603,13.752418707820096
2022-09-03 13:00:00+00:00,0.0,0.0,4.150738590778235,0.49813582519231686,13.42677804521214
2022-09-03 14:00:00+00:00,0.0,0.0,4.101184576903111,0.49554013875123887,14.25031856151777
2022-09-03 15:00:00+00:00,0.0,0.0,4.053990277974421,0.5012034546226816,17.47604889329369
2022-09-03 16:00:00+00:00,0.0,0.0,3.9949974043135597,0.5125300863655671,23.106328755486338
2022-09-03 17:00:00+00:00,0.0,0.0,3.9360045306526974,0.5290480909906083,35.23054415026665
2022-09-03 18:00:00+00:00,0.0,0.0,3.881731086884705,0.5347114068620512,41.247817263674555
2022-09-03 19:00:00+00:00,0.0,0.0,3.8132993534381048,0.544150266647789,40.84666572278069
2022-09-03 20:00:00+00:00,0.0,0.0,3.763745339562981,0.5382509792817028,38.227382132238425
2022-09-03 21:00:00+00:00,0.0,0.0,3.6905941762235126,0.5290480909906083,35.77327858794658
2022-09-03 22:00:00+00:00,0.0,0.0,3.6150832979376095,0.5111142573977064,33.15399499740431
2022-09-03 23:00:00+00:00,0.0,0.0,3.5608098541696167,0.4969559677190996,30.983057246684606
2022-09-04 00:00:00+00:00,0.0,0.0,3.5254141299730994,0.5679833876067771,28.85459436500071
2022-09-04 01:00:00+00:00,0.0,0.0,3.523054415026665,1.1881164755297562,26.893671244513666
2022-09-04 02:00:00+00:00,0.0,0.0,3.5962055783661335,1.4344707159375147,24.998820142526785
2022-09-04 03:00:00+00:00,0.0,0.0,3.6905941762235126,1.4040303931285103,23.321062815611878
2022-09-04 04:00:00+00:00,0.0,0.0,3.8510547925810563,1.3499929208551609,21.74949266128652
2022-09-04 05:00:00+00:00,0.0,0.0,4.013875123885035,1.2966633630657416,20.597951767426494
2022-09-04 06:00:00+00:00,0.0,0.0,4.157817735617538,1.2492330926424091,19.083014771815566
2022-09-04 07:00:00+00:00,0.0,0.0,4.2687243380999575,1.198499221294068,18.42465430176035
2022-09-04 08:00:00+00:00,0.0,0.0,4.341875501439427,1.1522488083439522,17.443012884043608
2022-09-04 09:00:00+00:00,0.0,0.0,4.367832365850205,1.1071782528670537,16.54632120439851
2022-09-04 10:00:00+00:00,0.0,0.0,4.351314361225164,1.05762423899193,15.6968238236821
2022-09-04 11:00:00+00:00,0.0,0.0,4.3064797772429095,1.0083061966114495,14.899240171787248
2022-09-04 12:00:00+00:00,0.0,0.0,4.2687243380999575,0.9653593845863419,14.299872575392893
2022-09-04 13:00:00+00:00,0.0,0.0,4.176695455189013,0.928311859927321,13.67454811458776
2022-09-04 14:00:00+00:00,0.0,0.0,4.084666572278069,0.8981075086129596,13.155410826372174
2022-09-04 15:00:00+00:00,0.0,0.0,3.9973571192599935,0.8653074708575206,12.390863183727406
2022-09-04 16:00:00+00:00,0.0,0.0,3.9194865260276557,0.8358110340270897,11.888243900136864
2022-09-04 17:00:00+00:00,0.0,0.0,3.8392562178488845,0.8039548822502243,11.3431497475105
2022-09-04 18:00:00+00:00,0.0,0.0,3.749587049884374,0.7756383028930106,10.906602482420125
2022-09-04 19:00:00+00:00,0.0,0.0,3.685874746330643,0.7496814384822313,10.519609231204871
2022-09-04 20:00:00+00:00,0.0,0.0,3.612723582991175,0.7237245740714522,10.243522582472037
2022-09-04 21:00:00+00:00,0.0,0.0,3.5513709943838787,0.6994195101231772,9.924961064703384
2022-09-04 22:00:00+00:00,0.0,0.0,3.504176695455189,0.6762943036481195,9.726745009202888
2022-09-04 23:00:00+00:00,0.0,0.0,3.4593421114729344,0.6541129831516352,9.50021237434518
2022-09-05 00:00:00+00:00,0.0,0.0,3.421586672329983,0.632875548633725,9.50021237434518
2022-09-05 01:00:00+00:00,0.0,0.0,3.407428382651376,0.6151776865354667,10.066543961489453
2022-09-05 02:00:00+00:00,0.0,0.0,3.419226957383548,0.5962999669639908,9.613478691774034
2022-09-05 03:00:00+00:00,0.0,0.0,3.3909103780263345,0.5816697342960971,9.797536457595923
2022-09-05 04:00:00+00:00,0.0,0.0,3.3366369342583417,0.5762423899192978,9.471895794987965
2022-09-05 05:00:00+00:00,0.0,0.0,3.3224786445797347,0.5564207843692482,8.827693614611356
2022-09-05 06:00:00+00:00,0.0,0.0,3.3342772193119075,0.5436783236585021,8.327434045967248
2022-09-05 07:00:00+00:00,0.0,0.0,3.381471518240597,0.5295200339798952,8.178772004341875
2022-09-05 08:00:00+00:00,0.0,0.0,3.421586672329983,0.5153617443012884,8.240124592949172
2022-09-05 09:00:00+00:00,0.0,0.0,3.4735004011515414,0.5012034546226816,8.254282882627779
2022-09-05 10:00:00+00:00,0.0,0.0,3.4947378356694516,0.48987682287979617,8.49261409221766
2022-09-05 11:00:00+00:00,0.0,0.0,3.492378120723017,0.47855019113691066,8.815895039879182
2022-09-05 12:00:00+00:00,0.0,0.0,3.513615555240927,0.46863938836188596,10.689508707348153
2022-09-05 13:00:00+00:00,0.0,0.0,3.4617018264193686,0.4615602435225825,20.93775071971306
2022-09-05 14:00:00+00:00,0.0,0.0,3.431025532115721,0.4599084430600784,28.677615744018123
2022-09-05 15:00:00+00:00,0.0,0.0,3.3979895228656383,0.44339043843503706,31.05384869507764
2022-09-05 16:00:00+00:00,0.0,0.0,3.357874368776252,0.44032280900467224,31.384208787578462
2022-09-05 17:00:00+00:00,0.0,0.0,3.3153994997404315,0.4275803482939261,31.21902874132805
2022-09-05 18:00:00+00:00,0.0,0.0,3.27764406059748,0.4214450894331965,30.3459342111473
2022-09-05 19:00:00+00:00,0.0,0.0,3.216291471990184,0.40823068573316346,29.425645382037853
2022-09-05 20:00:00+00:00,0.0,0.0,3.1903346075794046,0.39336448157062626,27.901269526641183
2022-09-05 21:00:00+00:00,0.0,0.0,3.1337014488649775,0.3851054792581056,26.301382792958613
2022-09-05 22:00:00+00:00,0.0,0.0,3.0794280050969847,0.3735428760205768,23.85199867855963
2022-09-05 23:00:00+00:00,0.0,0.0,3.036953136061164,0.36198027278304784,22.25683137476993
2022-09-06 00:00:00+00:00,0.0,0.0,2.9897588371324746,0.3487658690830147,20.73717494926613
2022-09-06 01:00:00+00:00,0.0,0.0,2.926046533578744,0.34121478125442445,19.500684317334468
2022-09-06 02:00:00+00:00,0.0,0.0,2.881211949596489,0.329888149511539,18.32082684411723
2022-09-06 03:00:00+00:00,0.0,0.0,2.846996082873189,0.3284723205436783,17.586955495776113
2022-09-06 04:00:00+00:00,0.0,0.0,2.7993298409552128,0.31431403086507154,16.433054886969657
